cell_set_accession	cell_label	cell_fullname	parent_cell_set_accession	parent_cell_set_name	labelset	cell_ontology_term_id	cell_ontology_term	rationale	rationale_dois	marker_gene_evidence	synonyms	include_in_taxonomy	token_group	display_order_group	token_subclass	accession_subclass	display_order_subclass	token_class	accession_class	display_order_class	token_neighborhood	accession_neighborhood	display_order_neighborhood	embedding	Group_old	CL:ID_group	Subclass_old	CL:ID_subclass	Class_old	CL:ID_class	Neighborhood_old	CL:ID_neighborhood	species	previous_nomenclature	color_hex_group	Spatial Update
CS20250428_CLASS_0000	Astro-Epen		CS20250428_NEIGH_0001	Nonneuron	Class																															
CS20250428_SUBCL_0000	Astrocyte		CS20250428_CLASS_0000	Astro-Epen	Subclass																															
CS20250428_GROUP_0000	B cells		CS20250428_SUBCL_0015	Monocyte	Group							TRUE	B cells	8	Lymphocyte	CS20250428_SUBCL_0015	5	Immune	CS20250428_CLASS_0008	2	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron												
CS20250428_NEIGH_0000	Glut Sero Dopa				Neighborhood																															
CS20250428_NEIGH_0001	Nonneuron				Neighborhood																															
CS20250428_GROUP_0001	BAM		CS20250428_SUBCL_0018	Macrophage	Group			Yao et al. 2023		CD163|MRC1	BAM (Border-associated macrophages)	TRUE	BAM	6	Macrophage	CS20250428_SUBCL_0018	4	Immune	CS20250428_CLASS_0008	2	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	BAM	CL:4042003	Macrophage	CL:0000235	Immune	CL:0000842	Nonneuron	CL:0000000	Human/Macaque	Microglia-CD163		
CS20250428_CLASS_0001	CN CGE GABA		CS20250428_NEIGH_0002	Subpallium GABA	Class																															
CS20250428_SUBCL_0001	BG Cholinergic GABA		CS20250428_CLASS_0005	CN MGE GABA	Subclass																															
CS20250428_GROUP_0002	BG Astrocyte		CS20250428_SUBCL_0000	Astrocyte	Group			Yao et al. 2023				TRUE	BG|Astrocyte	1	Astrocyte	CS20250428_SUBCL_0000	1	Astro|Epen	CS20250428_CLASS_0000	1	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	BN Astrocyte	CL:0000127	Astrocyte	CL:0000127	Astro-Epen	CL:0000125	Nonneuron	CL:0000000	Human/Macaque	Astrocyte_1	#FF0000	
CS20250428_NEIGH_0002	Subpallium GABA				Neighborhood																															
CS20250428_SUBCL_0002	CN LAMP5-CXCL14 GABA		CS20250428_CLASS_0001	CN CGE GABA	Subclass																															
CS20250428_CLASS_0002	CN GABA-Glut		CS20250428_NEIGH_0003	Subpallium GABA-Glut	Class																															
CS20250428_SUBCL_0003	CN LAMP5-LHX6 GABA		CS20250428_CLASS_0005	CN MGE GABA	Subclass																															
CS20250428_NEIGH_0003	Subpallium GABA-Glut				Neighborhood																															
CS20250428_GROUP_0003	REGION Cholinergic_3 GABA		CS20250428_SUBCL_0001	BG Cholinergic GABA	Group							TRUE	Cholinergic|GABA	50	BG|Cholinergic|GABA	CS20250428_SUBCL_0001	28	CN|MGE|GABA	CS20250428_CLASS_0005	8	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	STR Cholinergic GABA											BG-BF Cholinergic GABA or GPin-PuMG-NDB-BNM Cholinergic GABA
CS20250428_CLASS_0003	CN LGE GABA		CS20250428_NEIGH_0002	Subpallium GABA	Class																															
CS20250428_GROUP_0004	BG LAMP5-CXCL14 GABA		CS20250428_SUBCL_0002	CN LAMP5-CXCL14 GABA	Group					LAMP5|CXCL14	LAMP5	TRUE	BG|LAMP5|CXCL14|GABA	51	CN|LAMP5|CXCL14|GABA	CS20250428_SUBCL_0002	29	CN|CGE|GABA	CS20250428_CLASS_0001	9	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	BN LAMP5 CXCL14 GABA		CN CGE LAMP5 GABA		CN CGE GABA		Subpallium GABA		Human/Macaque	CCK-FBXL7	#f6b5d1	LAMP5-CXCL14 GABA
CS20250428_CLASS_0005	CN MGE GABA		CS20250428_NEIGH_0002	Subpallium GABA	Class																															
CS20250428_GROUP_0005	BG LAMP5-LHX6 GABA		CS20250428_SUBCL_0003	CN LAMP5-LHX6 GABA	Group					LAMP5|LHX6	LAMP5	TRUE	BG|LAMP5|LHX6|GABA	39	CN|LAMP5|LHX6|GABA	CS20250428_SUBCL_0003	23	CN|MGE|GABA	CS20250428_CLASS_0005	8	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	BN LAMP5 LHX6 GABA		CN MGE LAMP5 GABA		CN MGE GABA		Subpallium GABA		Human/Macaque	CCK-FBXL7	#00af88	LAMP5-LHX6 GABA
CS20250428_SUBCL_0005	CN LHX8 GABA		CS20250428_CLASS_0006	F M GABA	Subclass																															
CS20250428_CLASS_0006	F M GABA		CS20250428_NEIGH_0002	Subpallium GABA	Class																															
CS20250428_SUBCL_0006	CN MEIS2 GABA		CS20250428_CLASS_0003	CN LGE GABA	Subclass																															
CS20250428_GROUP_0006	BG MEIS2 GABA		CS20250428_SUBCL_0006	CN MEIS2 GABA	Group							TRUE	BG|MEIS2|GABA	64	CN|MEIS2|GABA	CS20250428_SUBCL_0006	31	CN|LGE|GABA	CS20250428_CLASS_0003	10	Subpallium|GABA	CS20250428_NEIGH_0002	3	LGE	BN MEIS2 GABA		BN MEIS2 GABA		CN MGE GABA		Subpallium GABA		Human/Macaque	MEIS2	#c49c94	see last row
CS20250428_CLASS_0007	F M Glut		CS20250428_NEIGH_0000	Glut Sero Dopa	Class																															
CS20250428_GROUP_0007	BG POSTN Glut		CS20250428_SUBCL_0013	F Glut	Group							TRUE	BG|POSTN|Glut	22	F|Glut	CS20250428_SUBCL_0013	13	F|M|Glut	CS20250428_CLASS_0007	5	Glut|Sero|Dopa	CS20250428_NEIGH_0000	2	Interneuron	BG POSTN Glut											ADJ
CS20250428_SUBCL_0007	CN ONECUT1 GABA		CS20250428_CLASS_0006	F M GABA	Subclass																															
CS20250428_CLASS_0008	Immune		CS20250428_NEIGH_0001	Nonneuron	Class																															
CS20250428_GROUP_0008	BG SKOR1 Glut		CS20250428_SUBCL_0013	F Glut	Group							TRUE	BG|SKOR1|Glut	21	F|Glut	CS20250428_SUBCL_0013	13	F|M|Glut	CS20250428_CLASS_0007	5	Glut|Sero|Dopa	CS20250428_NEIGH_0000	2	Interneuron	BG SKOR1 Glut		BG Glut	PR 2771	F M Glut		Glut Sero Dopa	PR 2579	Human/Macaque	NAc-CCK-SEMA3A	#eb0077	BF SKOR1 Glut
CS20250428_SUBCL_0008	CN ST18 GABA		CS20250428_CLASS_0005	CN MGE GABA	Subclass																															
CS20250428_GROUP_0009	COP		CS20250428_SUBCL_0010	COP	Group			Marques et al. 2016				TRUE	COP	14	COP	CS20250428_SUBCL_0010	8	OPC|Oligo	CS20250428_CLASS_0010	3	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	COP	CL:4023059	COP	CL:4023059	OPC-Oligo	CL:0000095	Nonneuron	CL:0000000	Human/Macaque	COP		
CS20250428_CLASS_0009	M Dopa		CS20250428_NEIGH_0000	Glut Sero Dopa	Class																															
CS20250428_SUBCL_0009	CN VIP GABA		CS20250428_CLASS_0001	CN CGE GABA	Subclass																															
CS20250428_CLASS_0010	OPC-Oligo		CS20250428_NEIGH_0001	Nonneuron	Class																															
CS20250428_SUBCL_0010	COP		CS20250428_CLASS_0010	OPC-Oligo	Subclass																															
CS20250428_GROUP_0010	Eca EBF2 Glut		CS20250428_SUBCL_0013	F Glut	Group							TRUE	Eca|EBF2|Glut	23	F|Glut	CS20250428_SUBCL_0013	13	F|M|Glut	CS20250428_CLASS_0007	5	Glut|Sero|Dopa	CS20250428_NEIGH_0000	2	Interneuron												Eca EBF2 Glut
CS20250428_CLASS_0011	Vascular		CS20250428_NEIGH_0001	Nonneuron	Class																															
CS20250428_SUBCL_0011	Endo		CS20250428_CLASS_0011	Vascular	Subclass																															
CS20250428_GROUP_0011	Endo		CS20250428_SUBCL_0011	Endo	Group			Yao et al. 2023		PECAM1		TRUE	Endo	15	Endo	CS20250428_SUBCL_0011	9	Vascular	CS20250428_CLASS_0011	4	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	Endo	CL:0000115	Endo	CL:0000115	Vascular	CL:0002320	Nonneuron	CL:0000000	Human/Macaque	Endothelial		
CS20250428_SUBCL_0012	Ependymal		CS20250428_CLASS_0000	Astro-Epen	Subclass																															
CS20250428_GROUP_0012	Ependymal		CS20250428_SUBCL_0012	Ependymal	Group			Yao et al. 2023				TRUE	Ependymal	4	Ependymal	CS20250428_SUBCL_0012	2	Astro|Epen	CS20250428_CLASS_0000	1	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	Ependymal	CL:0000065	Ependymal	CL:0000065	Astro-Epen	CL:0000125	Nonneuron	CL:0000000	Human/Macaque	Ependymal		
CS20250428_SUBCL_0013	F Glut		CS20250428_CLASS_0007	F M Glut	Subclass																															
CS20250428_GROUP_0013	GP MEIS2-SOX6 GABA		CS20250428_SUBCL_0006	CN MEIS2 GABA	Group							TRUE	GP|MEIS2|SOX6|GABA	53	CN|MEIS2|GABA	CS20250428_SUBCL_0006	31	CN|LGE|GABA	CS20250428_CLASS_0003	10	Subpallium|GABA	CS20250428_NEIGH_0002	3	LGE	GP MEIS2 SOX6 GABA		BN MEIS2 GABA		CN MGE GABA		Subpallium GABA		Human/Macaque	MEIS2	#937a2e	GPe MEIS2-SOX6 GABA
CS20250428_GROUP_0014	GPe SOX6-CTXND1 GABA		CS20250428_SUBCL_0005	CN LHX8 GABA	Group					SOX6|KCNA1		TRUE	GP|SOX6|CTXND1|GABA	40	CN|LHX8|GABA	CS20250428_SUBCL_0005	17	F|M|GABA	CS20250428_CLASS_0006	7	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	GP SOX6 KCNA1 GABA		CN LHX6 LHX8 GABA		CN MGE GABA		Subpallium GABA		Human/Macaque	GP-LHX6	#e9dc4d	GPe SOX6-CTXND1 GABA
CS20250428_SUBCL_0014	CN GABA-Glut		CS20250428_CLASS_0002	CN GABA-Glut	Subclass																															
CS20250428_SUBCL_0015	Lymphocyte		CS20250428_CLASS_0008	Immune	Subclass																															
CS20250428_SUBCL_0015	Monocyte		CS20250428_CLASS_0008	Immune	Subclass																															
CS20250428_GROUP_0015	GPi Core		CS20250428_SUBCL_0007	CN ONECUT1 GABA	Group			Wallace et al. 2017			GPi Core	TRUE	GPi Core	31	CN|ONECUT1|GABA	CS20250428_SUBCL_0007	18	F|M|GABA	CS20250428_CLASS_0006	7	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	GPi Core		GP PVALB GABA		CN MGE GABA		Subpallium GABA		Human/Macaque	GPi_Core	#d3489a	GPi Core
CS20250428_GROUP_0016	GPi Shell		CS20250428_SUBCL_0014	CN GABA-Glut	Group			Wallace et al. 2017			GPi Shell	TRUE	GPi Shell	65	GP|GABA|Glut	CS20250428_SUBCL_0014	36	CN|GABA|Glut	CS20250428_CLASS_0002	12	Subpallium|GABA|Glut	CS20250428_NEIGH_0003	4	Interneuron	GPi Shell		GP GABA Glut		BG GABA Glut		GABA Glut		Human/Macaque	GPi_Shell	#642265	GPi Shell
CS20250428_SUBCL_0016	M GATA3 GABA		CS20250428_CLASS_0006	F M GABA	Subclass																															
CS20250428_SUBCL_0016	M GABA		CS20250428_CLASS_0006	F M GABA	Subclass																															
CS20250428_GROUP_0017	ImAstro		CS20250428_SUBCL_0000	Astrocyte	Group							TRUE	ImAstro	3	Astrocyte	CS20250428_SUBCL_0000	1	Astro|Epen	CS20250428_CLASS_0000	1	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron												
CS20250428_SUBCL_0017	M Glut		CS20250428_CLASS_0007	F M Glut	Subclass																															
CS20250428_SUBCL_0018	Macrophage		CS20250428_CLASS_0008	Immune	Subclass																															
CS20250428_GROUP_0018	ImOligo		CS20250428_SUBCL_0022	Oligodendrocyte	Group			Jäkel et al. 2019				TRUE	ImOligo	12	Oligodendrocyte	CS20250428_SUBCL_0022	6	OPC|Oligo	CS20250428_CLASS_0010	3	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	ImOligo	CL:4042031	Oligodendrocyte	PR 2575	OPC-Oligo	CL:0000095	Nonneuron	CL:0000000	Human/Macaque	ImOligo		
CS20250428_SUBCL_0019	Microglia		CS20250428_CLASS_0008	Immune	Subclass																															
CS20250428_GROUP_0019	Microglia		CS20250428_SUBCL_0019	Microglia	Group			Yao et al. 2023				TRUE	Microglia	5	Microglia	CS20250428_SUBCL_0019	3	Immune	CS20250428_CLASS_0008	2	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	Microglia	CL:0000129	Microglia	CL:0000129	Immune	CL:0000842	Nonneuron	CL:0000000	Human/Macaque	Microglia		
CS20250428_SUBCL_0020	OPC		CS20250428_CLASS_0010	OPC-Oligo	Subclass																															
CS20250428_GROUP_0020	NDB-SI LHX6-LHX8-GBX1 GABA		CS20250428_SUBCL_0005	CN LHX8 GABA	Group							TRUE	NDB|SI|LHX6|LHX8|GBX1|GABA	30	CN|LHX8|GABA	CS20250428_SUBCL_0005	17	F|M|GABA	CS20250428_CLASS_0006	7	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	NDB SI LHX6 LHX8 GBX1		CN LHX6 LHX8 GABA		CN MGE GABA		Subpallium GABA		Human/Macaque	LHX6-LHX8-GBX1	#653614	GPe LHX6-LHX8-GBX1 GABA & NDB-SI LHX6-LHX8-GBX1 GABA
CS20250428_GROUP_0021	NDB-SI LHX8-STK32A GABA		CS20250428_SUBCL_0005	CN LHX8 GABA	Group							TRUE	NDB|SI|LHX8|STK32A|GABA	29	CN|LHX8|GABA	CS20250428_SUBCL_0005	17	F|M|GABA	CS20250428_CLASS_0006	7	Subpallium|GABA	CS20250428_NEIGH_0002	3	Interneuron	NDB SI LHX8 GABA		CN LHX6 LHX8 GABA		CN MGE GABA		Subpallium GABA		Human/Macaque	NAc-LHX8	#333996	ADJ
CS20250428_SUBCL_0021	OT Granular GABA		CS20250428_CLASS_0003	CN LGE GABA	Subclass																															
CS20250428_GROUP_0022	Monocyte		CS20250428_SUBCL_0015	Monocyte	Group			Yao et al. 2023				TRUE	Monocyte	9	Lymphocyte	CS20250428_SUBCL_0015	5	Immune	CS20250428_CLASS_0008	2	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	NK cells		Lymphocyte	CL:0000542	Immune	CL:0000842	Nonneuron	CL:0000000	Human/Macaque	Microglia-CD96		
CS20250428_SUBCL_0022	Oligodendrocyte		CS20250428_CLASS_0010	OPC-Oligo	Subclass																															
CS20250428_GROUP_0023	OPC		CS20250428_SUBCL_0020	OPC	Group			Siletti et al. 2023				TRUE	OPC	13	OPC	CS20250428_SUBCL_0020	7	OPC|Oligo	CS20250428_CLASS_0010	3	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	OPC	CL:0002453	OPC	CL:0002453	OPC-Oligo	CL:0000095	Nonneuron	CL:0000000	Human/Macaque	OPC		
CS20250428_SUBCL_0023	Pericyte		CS20250428_CLASS_0011	Vascular	Subclass																															
CS20250428_SUBCL_0024	SMC		CS20250428_CLASS_0011	Vascular	Subclass																															
CS20250428_GROUP_0024	OT D1 ICj		CS20250428_SUBCL_0021	OT Granular GABA	Group			He et al. 2021			D1-ICj (Islands of Calleja)	TRUE	OT|D1 ICj	63	OT|Granular|GABA	CS20250428_SUBCL_0021	35	CN|LGE|GABA	CS20250428_CLASS_0003	10	Subpallium|GABA	CS20250428_NEIGH_0002	3	LGE	OT D1 ICj	CL:4030053	STR Granular GABA	CL:4030053	CN LGE GABA		Subpallium GABA		Human/Macaque	D1-ICj	#ff7f0e	OT D1 ICj
CS20250428_GROUP_0025	Oligo OPALIN		CS20250428_SUBCL_0022	Oligodendrocyte	Group			Siletti et al. 2023				TRUE	Oligo|OPALIN	10	Oligodendrocyte	CS20250428_SUBCL_0022	6	OPC|Oligo	CS20250428_CLASS_0010	3	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	Oligo OPALIN	CL:0000128	Oligodendrocyte	CL:0000128	OPC-Oligo	CL:0000095	Nonneuron	CL:0000000	Human/Macaque	Oligodendrocytes		
CS20250428_SUBCL_0025	SN Dopa		CS20250428_CLASS_0009	M Dopa	Subclass																															
CS20250428_GROUP_0026	Oligo RBFOX1		CS20250428_SUBCL_0022	Oligodendrocyte	Group			Siletti et al. 2023				TRUE	Oligo|RBFOX1	11	Oligodendrocyte	CS20250428_SUBCL_0022	6	OPC|Oligo	CS20250428_CLASS_0010	3	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	Oligo RBFOX1	CL:0000128	Oligodendrocyte	CL:0000128	OPC-Oligo	CL:0000095	Nonneuron	CL:0000000	Human/Macaque	Oligodendrocytes		
CS20250428_SUBCL_0026	SN PAX7 GABA		CS20250428_CLASS_0006	F M GABA	Subclass																															
CS20250428_GROUP_0027	Pericyte		CS20250428_SUBCL_0023	Pericyte	Group			Yao et al. 2023		PDGFRB		TRUE	Pericyte	16	Pericyte	CS20250428_SUBCL_0023	10	Vascular	CS20250428_CLASS_0011	4	Nonneuron	CS20250428_NEIGH_0001	1	Nonneuron	Pericyte	CL:0000669	Pericyte	CL:0000669	Vascular	CL:0002320	Nonneuron	CL:0000000	Human/Macaque	Pericyte		
